clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr,source_file
p092_emo_cuteness_sentences,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR15dB,16000,2.1328282356262207,17.790882110595703,0.7399941086769104,2.606925129890442,3.570690181521571,2.7169402256730097,2.613350441011697,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_cuteness_sentences_Noise Recordings_SSN_IEEE_SNR15dB_CLN-p092_emo_cuteness_sentences.csv
p092_emo_cuteness_freeform,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR15dB,16000,2.2970705032348637,20.43973731994629,0.7675432562828064,2.77379789352417,4.05037829492621,2.5632847567125743,2.7981926005963773,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_cuteness_freeform_Noise Recordings_PC Fan Noise_SNR15dB_CLN-p092_emo_cuteness_freeform.csv
p092_emo_desire_freeform,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR15dB,16000,2.172992706298828,16.57996368408203,0.8670845031738281,3.3004457553227744,3.5258649654498044,2.653506354600223,2.481976368557501,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_desire_freeform_Noise Recordings_Street Noise_SNR15dB_CLN-p092_emo_desire_freeform.csv
p092_emo_desire_sentences,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR15dB,16000,2.3617560863494877,13.430953979492188,0.8014984726905823,2.9780588944753013,4.141026390186471,2.8840012534385635,3.050444898810333,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_desire_sentences_Noise Recordings_Street Noise_downtown_SNR15dB_CLN-p092_emo_desire_sentences.csv
p092_emo_confusion_sentences,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR15dB,16000,2.3552944660186768,14.170160293579102,0.5889824032783508,3.1676430702209477,2.8466785439621147,3.196896822820433,2.263744458287248,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_confusion_sentences_Noise Recordings_Inside Train_1_SNR15dB_CLN-p092_emo_confusion_sentences.csv
p092_emo_disappointment_freeform,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR15dB,16000,1.922967553138733,15.874227523803713,0.8396252989768982,3.1555100849696567,3.976009585876695,2.4141276537374443,2.69331098799049,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_disappointment_freeform_Noise Recordings_Train1_SNR15dB_CLN-p092_emo_disappointment_freeform.csv
p092_emo_disappointment_sentences,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR15dB,16000,1.8426997661590576,12.86050796508789,0.7675641179084778,3.172962963581085,4.249093818404059,2.9968070893773,3.210111870712571,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_disappointment_sentences_Noise Recordings_Train2_SNR15dB_CLN-p092_emo_disappointment_sentences.csv
p092_emo_anger_sentences,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR15dB,16000,2.1565442085266118,17.701091766357422,0.896213710308075,2.8398498126438687,3.9996489198766056,2.070095084446882,2.5688059223296897,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_anger_sentences_Noise Recordings_Construction_Trucks_Unloading_SNR15dB_CLN-p092_emo_anger_sentences.csv
p092_emo_adoration_freeform,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_adoration_freeform_Noise Recordings_Car Noise_60mph_SNR15dB,16000,2.227086067199707,14.969709396362305,0.9078786373138428,3.8407479524612422,4.224614079826385,4.176485963538474,3.815584908123361,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_adoration_freeform_Noise Recordings_Car Noise_60mph_SNR15dB_CLN-p092_emo_adoration_freeform.csv
p092_emo_amusement_freeform,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_amusement_freeform_Noise Recordings_Construction_Drilling_SNR15dB,16000,1.5970358848571775,17.36240577697754,0.7838168144226074,2.806276917457581,3.0925560331353044,2.231376289416134,2.1522422600311533,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_amusement_freeform_Noise Recordings_Construction_Drilling_SNR15dB_CLN-p092_emo_amusement_freeform.csv
p092_emo_anger_freeform,SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer2_SNR15dB,16000,1.5152463912963867,15.56781005859375,0.8733983039855957,2.47642149244036,3.267118997182936,1.526286020236049,1.757216358375175,mband_linear_N8_F20_O75_FL0p001_metrics.csv_ENH-SS_mband_linear_N8_F20_O75_FL0p001_p092_emo_anger_freeform_Noise Recordings_Construction_Jackhammer2_SNR15dB_CLN-p092_emo_anger_freeform.csv
